DIA,HORA,Agua Planta (Hl),Agua Elaboracion (Hl),Agua Bodega (Hl),Agua Cocina (Hl),Agua Dilucion (Hl),Agua Envasado (Hl),Agua Servicios (Hl),Planta de agua (Hl),Produccion (Hl),Red L1 y L2,FC L1 y L2,FC Lavadora L2,Red L3,FC Lavadora L3,Red Paste L4,FC Barriles
2023-10-16 00:00:00,17:00:00,17103,11855,3071,8784,0,399,4849,16316.5,12254,0,0,0,38.6,0,0.5,0.8
2023-10-16 00:00:00,18:00:00,17600,11953,3164,8789,0,424,5223,16828.7,12377,0,0,0,41.1,0,0.5,0.8
2023-10-16 00:00:00,19:00:00,18205,12600,3356,9244,0,449,5156,17394,13049,0,0,0,43.6,0,0.5,0.8
2023-10-16 00:00:00,20:00:00,19937,13306,3724,9582,0,472,6159,19078.4,13778,0,0,0,45.9,0,0.5,0.8
2023-10-16 00:00:00,21:00:00,21860.1,13616,3907,9709,0,498,7746.1,20996.5,14114,0,0,0,48.5,0,0.5,0.8
2023-10-16 00:00:00,22:00:00,22885.1,13682,3930,9752,0,548,8655.1,22064.9,14230,0,0,0,53.5,0,0.5,0.8
2023-10-16 00:00:00,23:00:00,22882.1,13943,4099,9844,0,740,8199.1,22227.8,14683,0,0,0,69.4,0,3.8,0.8
2023-10-16 00:00:00,23:59:00,24773.1,14199,4355,9844,0,1205,9369.1,24558.2,15404,0,0,0,115.4,0,4.3,0.8
2023-10-17 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-17 00:00:00,01:00:00,578.9,261,261,0,0,559,-241.1,1111.8,820,0,0,0,55.5,0,0.4,0
2023-10-17 00:00:00,02:00:00,1475,677,677,0,0,1133,-335,2540.3,1810,0,0,0,103.7,0,9.6,0
2023-10-17 00:00:00,03:00:00,2365.9,870,870,0,0,1554.3,-58.4,3833.2,2424.3,0,0,0,143,2.23,10.2,0
2023-10-17 00:00:00,04:00:00,3103.9,1029,1029,0,0,1737.5,337.4,4738.5,2766.5,0,0,0,152.8,10.05,10.8,0.1
2023-10-17 00:00:00,05:00:00,3788,1163,1163,0,0,2096.5,528.5,5768.2,3259.5,0,6.2,0,165.9,16.25,21.2,0.1
2023-10-17 00:00:00,06:00:00,5173,1466,1466,0,0,2477.7,1229.3,7504.1,3943.7,0,9.8,0,185.5,24.07,26.9,1.5
2023-10-17 00:00:00,07:00:00,6610,1569,1569,0,0,2903.1,2137.9,9356.2,4472.1,0,11.8,0,204.8,33.11,39,1.6
2023-10-17 00:00:00,08:00:00,7425.9,1711,1711,0,0,3319.7,2395.2,10574.5,5030.7,0,14.5,0,228.7,37.07,49.9,1.8
2023-10-17 00:00:00,09:00:00,8471.9,1883,1883,0,0,3748.1,2840.8,12031.7,5631.1,0,18.4,0,247.2,45.91,61.2,2.1
2023-10-17 00:00:00,10:00:00,9468,2014,2014,0,0,4208.5,3245.5,13475.1,6222.5,0,20.6,0,264.7,55.55,75.9,4.1
2023-10-17 00:00:00,11:00:00,10491,2403,2403,0,0,4619.9,3468.1,14870.6,7022.9,1.8,22.5,0,281.1,64.39,86.3,5.9
2023-10-17 00:00:00,12:00:00,11594.9,2536,2536,0,0,5180.2,3878.7,16521.5,7716.2,17,23.3,0,297.4,72.92,100.7,6.7
2023-10-17 00:00:00,13:00:00,12589,2683,2683,0,0,5804.4,4101.6,18125.1,8487.4,40.7,24.9,0,315.1,80.64,111.7,7.4
2023-10-17 00:00:00,14:00:00,13500.9,2706,2706,0,0,6326.7,4468.2,19557,9032.7,61.3,27.7,0,331.1,89.07,115.5,8
2023-10-17 00:00:00,15:00:00,14421.9,2892,2892,0,0,6908.1,4621.8,21040.8,9800.1,86.4,29.8,0,347.3,98.01,120.8,8.5
2023-10-17 00:00:00,16:00:00,15544,3164,3164,0,0,7550.4,4829.6,22778,10714.4,103.1,34,0,363.4,106.54,138.9,9.1
2023-10-17 00:00:00,17:00:00,16476,3359,3359,0,0,7933,5184,24073.1,11292,107.5,41.3,0,380.7,110.7,142.6,10.5
2023-10-17 00:00:00,18:00:00,17470,3536,3536,0,46,8345.3,5588.7,25461.7,11881.3,107.5,50.8,0,396.3,118.63,149.5,11.8
2023-10-17 00:00:00,19:00:00,18903,3988,3988,0,226,9241.5,5673.5,27745.7,13229.5,107.5,55.9,0,413,120.15,215.4,12.2
2023-10-17 00:00:00,20:00:00,20346.1,4473,4473,0,390,9539.2,6333.9,29438,14012.2,107.5,62.3,0,428,124.92,217.7,13.5
2023-10-17 00:00:00,21:00:00,21771.1,4954,4954,0,547,9947.4,6869.7,31223.1,14901.4,107.5,69,0,443.4,132.44,227.2,15.2
2023-10-17 00:00:00,22:00:00,23232.9,5445,5445,0,727,10313.6,7474.3,33002,15758.6,107.5,69,0,459.3,140.56,239.6,15.4
2023-10-17 00:00:00,23:00:00,24591,5706,5706,0,906,10573.6,8311.4,34594,16279.6,107.5,69,0,478.1,146.76,240.6,15.4
2023-10-17 00:00:00,23:59:00,25878,6001,5879,122,1082,10862,9015,36139.9,16863,107.5,69,0,495,156.1,243.2,15.4
2023-10-18 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-18 00:00:00,01:00:00,1361.2,524,393,131,181,290.3,546.9,1599.1,814.3,0,0,0,15.8,8.73,4.4,0.1
2023-10-18 00:00:00,02:00:00,2203,1005,778,227,362,558.8,639.2,2661.3,1563.8,0,0,0,32.4,17.98,5.4,0.1
2023-10-18 00:00:00,03:00:00,2932,1431,1162,269,542,867,634,3655.9,2298,0,0,0,52.4,19.5,14.7,0.1
2023-10-18 00:00:00,04:00:00,3998.1,1928,1505,423,720,1181.3,888.8,4986.6,3109.3,0,0,0,70.4,28.23,19.4,0.1
2023-10-18 00:00:00,05:00:00,5342,2134,1564,570,898,1592.8,1615.2,6721.4,3726.8,0.3,9.8,0,88.3,37.38,23.3,0.2
2023-10-18 00:00:00,06:00:00,6706.1,2854,1889,965,1079,2021.1,1831,8441.8,4875.1,0.5,19.2,0,104.4,46.01,31.2,0.8
2023-10-18 00:00:00,07:00:00,8026.1,3678,2285,1393,1259,2413.6,1934.5,10071.9,6091.6,0.5,28.7,0,121.4,55.96,32.6,2.2
2023-10-18 00:00:00,08:00:00,9821,4791,2641,2150,1398,2858.6,2171.4,12200.5,7649.6,0.5,37.9,0,143.4,62.56,39.2,2.3
2023-10-18 00:00:00,09:00:00,11043.2,5716,3177,2539,1651,3311.8,2015.4,13783.4,9027.8,0.5,47.1,0,162.2,70.18,48.1,3.1
2023-10-18 00:00:00,10:00:00,12874.1,6746,3686,3060,1913,3777.7,2350.4,15977.2,10523.7,0.5,56.3,0,175.9,76.07,64.1,4.9
2023-10-18 00:00:00,11:00:00,14582.2,7825,4182,3643,2071,4170.1,2587.1,17969.8,11995.1,0.5,65.7,0,193.2,85.01,66.9,5.7
2023-10-18 00:00:00,12:00:00,15945.1,8737,4550,4187,2101,4584.2,2623.9,19655.6,13321.2,3.7,74.8,0,210.1,92.52,70.9,6.4
2023-10-18 00:00:00,13:00:00,17624.2,9280,4619,4661,2165,5106.2,3238,21802.4,14386.2,19.7,83.3,0,228.6,98.92,73.2,6.9
2023-10-18 00:00:00,14:00:00,20309,10286,5056,5230,2258,5508.4,4514.6,24788.8,15794.4,19.7,92.7,0,246.2,106.54,78,7.7
2023-10-18 00:00:00,15:00:00,21629.2,10917,5208,5709,2518,5966.1,4746.1,26503.6,16883.1,26.5,101.9,0,262.5,111.41,85.6,8.7
2023-10-18 00:00:00,16:00:00,23428.2,11852,5742,6110,2789,6564.1,5012.1,28807.1,18416.1,39.3,111.2,0,285,117.51,92.5,10.9
2023-10-18 00:00:00,17:00:00,24927.2,12426,6244,6182,3055,7027.4,5473.8,30712,19453.4,46.6,120.6,0,302.3,126.04,93.8,13.4
2023-10-18 00:00:00,18:00:00,26655.1,13545,6656,6889,3318,7526.4,5583.7,32827,21071.4,46.6,130,0,318.4,132.74,110.7,14.2
2023-10-18 00:00:00,19:00:00,27905.2,14037,6960,7077,3581,7918.4,5949.8,34419.9,21955.4,46.6,139.4,0,333.7,139.24,118.1,14.8
2023-10-18 00:00:00,20:00:00,29920.2,14969,7368,7601,3828,8450.5,6500.7,36873.8,23419.5,46.6,148.5,0,353.6,146.55,134.4,15.4
2023-10-18 00:00:00,21:00:00,31906.1,15947,7749,8198,4056,9311.5,6647.6,39622.9,25258.5,46.6,152,0,369.3,153.05,194.5,15.7
2023-10-18 00:00:00,22:00:00,34229.1,16505,8090,8415,4284,9632,8092.1,42210.6,26137,46.6,152,0,390.2,162.2,196.4,15.8
2023-10-18 00:00:00,23:00:00,36560.1,17397,8404,8993,4454,10105.8,9057.3,44926.2,27502.8,46.6,152,0,420.8,167.58,207.7,15.9
2023-10-18 00:00:00,23:59:00,38552.1,18263,8717,9546,4603,10380.8,9908.3,47106.6,28643.8,46.6,152,0,440.4,173.88,209.3,15.9
2023-10-19 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-19 00:00:00,01:00:00,934,237,29,208,145,262.1,434.9,1172.4,499.1,0,0,0,17.9,6.91,1.3,0.1
2023-10-19 00:00:00,02:00:00,1893,938,148,790,290,496.4,458.6,2295.6,1434.4,0,0,0,38.1,8.84,2.6,0.1
2023-10-19 00:00:00,03:00:00,3087,1548,463,1085,411,858.6,680.4,3790.8,2406.6,0,0,0,63.2,10.26,12.2,0.2
2023-10-19 00:00:00,04:00:00,4309.9,2432,844,1588,545,1153.6,724.3,5220.3,3585.6,0,0,0,79.8,16.66,18.7,0.2
2023-10-19 00:00:00,05:00:00,5368,3425,1239,2186,673,1507.7,435.3,6533.2,4932.7,0,6.4,0,99,24.17,20.9,0.3
2023-10-19 00:00:00,06:00:00,7655.8,4155,1676,2479,795,1836.8,1664,9077.1,5991.8,0,10.4,0,118.6,30.88,22,1.8
2023-10-19 00:00:00,07:00:00,9252,4724,1817,2907,904,2162.1,2365.9,10941.7,6886.1,0,15.2,0,135.8,39.81,23,2.4
2023-10-19 00:00:00,08:00:00,10377.9,5188,1854,3334,1014,2496.5,2693.4,12355.6,7684.5,0,19.8,0,153.6,48.85,24.4,3
2023-10-19 00:00:00,09:00:00,11919.9,5903,2231,3672,1065,2761.3,3255.6,14090.9,8664.3,0,24.1,0,167.9,53.73,27,3.4
2023-10-19 00:00:00,10:00:00,13814,6725,2513,4212,1065,3168.6,3920.4,16310.1,9893.6,0,26.1,0,192.9,56.06,38.1,3.7
2023-10-19 00:00:00,11:00:00,15183,6959,2545,4414,1065,3468.3,4755.7,17955.4,10427.3,1.2,30.5,0,209.2,60.23,41.6,4.1
2023-10-19 00:00:00,12:00:00,16424,7690,2568,5122,1065,4002.3,4731.7,19657.3,11692.3,21.2,34.4,0,223.2,67.13,49.6,4.7
2023-10-19 00:00:00,13:00:00,17605,7758,2634,5124,1147,4594.3,5252.7,21423.5,12352.3,42.2,38.5,0,239,73.23,61.3,5.2
2023-10-19 00:00:00,14:00:00,18783.9,7984,2757,5227,1284,5177.2,5622.7,23162.7,13161.2,57.7,43.7,0,265.3,79.02,66.3,5.7
2023-10-19 00:00:00,15:00:00,19646,8531,3102,5429,1439,5750.4,5364.6,24543.3,14281.4,74.8,55.4,0,283.6,86.84,68.2,6.2
2023-10-19 00:00:00,16:00:00,20296.1,8954,3525,5429,1581,6368.7,4973.4,25769.4,15322.7,91.2,65.7,0,300.7,95.47,76.9,6.9
2023-10-19 00:00:00,17:00:00,21867,9290,3861,5429,1716,6954.6,5622.4,27892.6,16244.6,101.3,76.1,0,318.9,101.36,90.2,7.6
2023-10-19 00:00:00,18:00:00,22848,9395,3966,5429,1855,7497.6,5955.4,29406.1,16892.6,108.9,86.5,0,340.7,108.06,97.4,8.2
2023-10-19 00:00:00,19:00:00,23510,9699,4175,5524,1987,7936.6,5874.4,30476.7,17635.6,108.9,97,0,358.7,114.56,105.4,9.1
2023-10-19 00:00:00,20:00:00,24850,10159,4634,5525,2126,8320.8,6370.2,32154.9,18479.8,108.9,104.3,0,377.8,121.98,109.7,9.4
2023-10-19 00:00:00,21:00:00,25869.9,10535,5010,5525,2267,8627.9,6707,33444.3,19162.9,108.9,104.3,0,394.5,129.09,116.3,9.7
2023-10-19 00:00:00,22:00:00,26638,10565,5040,5525,2408,8958,7115,34539.5,19523,108.9,104.3,0,409.9,136.3,126.6,9.8
2023-10-19 00:00:00,23:00:00,27319,10589,5064,5525,2549,9306.2,7423.8,35566.3,19895.2,108.9,104.3,0,429.7,144.52,133.4,9.8
2023-10-19 00:00:00,23:59:00,28224.9,10899,5374,5525,2688,9677.1,7648.8,36812.1,20576.1,108.9,104.3,0,450,150.11,144.5,9.9
2023-10-20 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-20 00:00:00,01:00:00,685.2,315,315,0,141,229,141.2,882.7,544,0,0,0,15.2,6.3,1.4,0
2023-10-20 00:00:00,02:00:00,1712.1,431,431,0,282,518.1,763,2187.1,949.1,0,0,0,32.6,13.51,5.7,0
2023-10-20 00:00:00,03:00:00,2237,501,501,0,424,879.3,856.7,3066.2,1380.3,0,0,0,59.5,21.33,7,0.1
2023-10-20 00:00:00,04:00:00,2734.2,768,768,0,568,1122.3,843.9,3779.7,1890.3,0,0.1,0,75.7,28.13,8.1,0.2
2023-10-20 00:00:00,05:00:00,4010.1,1201,1201,0,718,1422,1387.1,5312,2623,0,8.2,0,91.1,32.7,10,0.2
2023-10-20 00:00:00,06:00:00,4922.1,1670,1670,0,855,1727,1525.1,6482.1,3397,0,13.7,0,108.3,38.9,11.3,0.5
2023-10-20 00:00:00,07:00:00,6027.2,1951,1951,0,983,2079,1997.2,7911.1,4030,0,18.6,0,129.6,45.4,13.4,0.9
2023-10-20 00:00:00,08:00:00,6683.2,2166,2166,0,1111,2347,2170.2,8813.6,4513,0,22.7,0,143.4,45.4,21.7,1.5
2023-10-20 00:00:00,09:00:00,7769,2491,2491,0,1169,2620.7,2657.3,10140.6,5111.7,0,27,0,156,49.77,27.2,2.1
2023-10-20 00:00:00,10:00:00,8976.2,2812,2812,0,1319,2948,3216.2,11643,5760,0,31.4,0,173.8,51.9,34.6,3.1
2023-10-20 00:00:00,11:00:00,10074.2,3040,3040,0,1484,3256.1,3778.1,13026.3,6296.1,1.2,34.7,0,185.2,59.01,40.5,5
2023-10-20 00:00:00,12:00:00,10964,3072,3072,0,1644,3876,4016,14532.8,6948,24.8,40.5,0,199.8,65.3,50.3,6.9
2023-10-20 00:00:00,13:00:00,11939.1,3413,3413,0,1802,4340.9,4185.2,15938.7,7753.9,40.7,44.2,0,214.5,70.99,54.8,8.9
2023-10-20 00:00:00,14:00:00,12807.2,3797,3797,0,1958,4795.2,4215,17222.7,8592.2,55.3,48.3,0,229.7,79.32,56,10.9
2023-10-20 00:00:00,15:00:00,14154.1,4273,4273,0,2085,5240.4,4640.7,18967.2,9513.4,71.5,49.7,0,244.2,87.24,58.5,12.9
2023-10-20 00:00:00,16:00:00,15036.1,4643,4643,0,2216,5712,4681.1,20283.8,10355,79.2,59.1,0,267,91.2,59.7,15
2023-10-20 00:00:00,17:00:00,16131.2,4708,4708,0,2341,6279.3,5143.9,21939.7,10987.3,79.2,69.5,0,282.1,99.63,82.1,15.4
2023-10-20 00:00:00,18:00:00,16949,4888,4888,0,2467,6757.4,5303.6,23217.6,11645.4,79.2,80,0,295.6,106.54,98.4,16
2023-10-20 00:00:00,19:00:00,18163.1,5070,5070,0,2592,7214.8,5878.3,24870.9,12284.8,79.2,90.3,0,316.7,108.98,109.8,16.5
2023-10-20 00:00:00,20:00:00,19234,5375,5375,0,2717,7641.5,6217.5,26338,13016.5,79.2,100,0,330.8,113.85,123.3,17
2023-10-20 00:00:00,21:00:00,20357.1,5576,5576,0,2842,7987.6,6793.5,27787.1,13563.6,79.2,100,0,345.5,120.96,136.1,17
2023-10-20 00:00:00,22:00:00,21159.1,5756,5756,0,2967,8285.7,7117.4,28869.2,14041.7,79.2,100,0,360,128.27,144.1,17
2023-10-20 00:00:00,23:00:00,22120,6068,6068,0,3093,8607.6,7444.4,30120.8,14675.6,79.2,100,0,383.7,133.86,146.9,17.1
2023-10-20 00:00:00,23:59:00,23006.1,6323,6323,0,3216,8826.7,7856.4,31200.5,15149.7,79.2,100,0,397.4,140.77,148.2,17.1
2023-10-21 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-21 00:00:00,01:00:00,809.1,315,315,0,121,240.1,254,1017.7,555.1,0,0,0,15.2,7.21,1.6,0
2023-10-21 00:00:00,02:00:00,2040.2,633,633,0,238,541.2,866,2518.1,1174.2,0,0,0,29.5,14.22,10.4,0
2023-10-21 00:00:00,03:00:00,2903,1139,1139,0,354,780.2,983.8,3569.3,1919.2,0,0,0,43.2,20.72,14,0.1
2023-10-21 00:00:00,04:00:00,4097.2,1729,1729,0,459,1029,1339.2,4953.3,2758,0,2,0,59.4,26.3,15.1,0.1
2023-10-21 00:00:00,05:00:00,5589.1,2211,2211,0,563,1352.1,2026,6720.1,3563.1,0,12.4,0,74.6,26.41,21.5,0.3
2023-10-21 00:00:00,06:00:00,6554.1,2458,2458,0,667,1794.7,2301.4,8103,4252.7,0,26.4,0,90.9,30.57,29.4,2.2
2023-10-21 00:00:00,07:00:00,7735.1,2680,2680,0,771,2150.9,2904.2,9618,4830.9,0,36.8,0,103.5,38.29,32.4,4.1
2023-10-21 00:00:00,08:00:00,8622.2,2932,2932,0,871,2642,3048.2,10971,5574,0,47.1,0,118.4,45.8,46.9,6
2023-10-21 00:00:00,09:00:00,9922.1,3338,3196,142,931,3056.1,3528,12644.4,6394.1,0,57.3,0,133.1,52.61,54.5,8.1
2023-10-21 00:00:00,10:00:00,11300.1,3618,3441,177,931,3427.1,4255,14365.4,7045.1,0,67.6,0,145.1,59.41,58,12.6
2023-10-21 00:00:00,11:00:00,12117.1,3841,3664,177,931,3771.3,4504.8,15504.3,7612.3,0,78,0,155.8,66.73,61.3,15.3
2023-10-21 00:00:00,12:00:00,13081.1,4108,3931,177,942,4303.9,4669.2,16974.2,8411.9,13.6,88.2,0,177,71.09,62.1,18.4
2023-10-21 00:00:00,13:00:00,14679.1,4465,4166,299,1136,5021.2,5192.9,19253.8,9486.2,30,98.3,0,192.7,79.42,81.9,19.8
2023-10-21 00:00:00,14:00:00,15547.1,4723,4424,299,1322,5626.5,5197.6,20701.3,10349.5,42.7,108.5,0,210,87.85,93.2,20.4
2023-10-21 00:00:00,15:00:00,17413.2,5422,4991,431,1509,6259.6,5731.6,23130.6,11681.6,58.5,118.4,0,225.8,94.76,107.4,21.1
2023-10-21 00:00:00,16:00:00,18583,5947,5371,576,1697,7060.7,5575.3,25049,13007.7,70.8,128.2,0,242.1,102.07,141.2,21.7
2023-10-21 00:00:00,17:00:00,20425,6280,5704,576,1884,7592.5,6552.5,27389.5,13872.5,85.4,134.2,0,258.5,106.95,151.7,22.5
2023-10-21 00:00:00,18:00:00,21715.1,6880,5942,938,2074,8051.3,6783.8,29078.4,14931.3,89.8,136.8,0,281.6,112.43,161.4,23.1
2023-10-21 00:00:00,19:00:00,23715.2,7823,6341,1482,2262,8431.5,7460.7,31364.4,16254.5,89.8,138,0,303.9,113.95,173.7,23.8
2023-10-21 00:00:00,20:00:00,25408.2,8841,6826,2015,2451,8728.6,7838.6,33252.7,17569.6,89.8,138,0,320.9,120.66,179.6,23.9
2023-10-21 00:00:00,21:00:00,26391.2,9764,7335,2429,2631,9078.9,7548.3,34493.7,18842.9,89.8,138,0,340.9,129.49,185.8,23.9
2023-10-21 00:00:00,22:00:00,27834,10819,7829,2990,2805,9359.3,7655.7,36111.4,20178.3,89.8,138,0,359.4,138.13,186.7,23.9
2023-10-21 00:00:00,23:00:00,29744.1,11870,8235,3635,2888,9621.5,8252.6,38178.6,21491.5,89.8,138,0,376.8,146.05,187.5,24
2023-10-21 00:00:00,23:59:00,31316.1,12372,8466,3906,2893,9882.3,9061.8,39961.2,22254.3,89.8,138,0,395.3,151.63,189.5,24
2023-10-22 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-22 00:00:00,01:00:00,1121.9,787.9,467,320.9,62,270.9,63.1,1314.01,1058.8,0,0,0,19.9,5.89,1.3,0
2023-10-22 00:00:00,02:00:00,2611.9,1472,823,649,141,577.6,562.3,3042.3,2049.6,0,0,0,41.4,10.26,6.1,0
2023-10-22 00:00:00,03:00:00,3935.9,2687,1275,1412,330,849.8,399.1,4517,3536.8,0,0,0,58.1,11.48,15.3,0.1
2023-10-22 00:00:00,04:00:00,5218.9,3332,1868,1464,483,1176,710.9,6061.7,4508,0,0,0,88.2,12.8,16.5,0.1
2023-10-22 00:00:00,05:00:00,6710.9,4226,2159,2067,647,1456.5,1028.4,7744.8,5682.5,0,0,0,105.3,16.55,23.7,0.1
2023-10-22 00:00:00,06:00:01,7741.9,4402.9,2197,2205.9,785,1747.3,1591.7,9048.91,6150.2,0,0,0,128,21.43,25.1,0.2
2023-10-22 00:00:00,07:00:00,9177,5728,2768,2960,857,2200.4,1248.6,10804.6,7928.4,0,0,0,154.6,21.84,43.4,0.2
2023-10-22 00:00:00,08:00:00,10488.9,6101.9,3096,3005.9,964,2556.4,1830.6,12435.11,8658.3,0,0,0,175.1,21.84,58.5,0.2
2023-10-22 00:00:00,09:00:00,11955.9,7181,3472,3709,1197,2985.4,1789.5,14223.2,10166.4,0,0,0,189.3,21.84,87.2,0.2
2023-10-22 00:00:00,10:00:00,13228,8130,3935,4195,1426,3121.4,1976.6,15536.4,11251.4,0,0,0,197.9,21.84,92.1,0.3
2023-10-22 00:00:00,11:00:00,14645.8,8842,4193,4649,1607,3223.4,2580.4,16985,12065.4,0,0,0,207.7,21.84,92.5,0.3
2023-10-22 00:00:00,12:00:00,16091,9161,4494,4667,1773,3325.4,3604.6,18500.3,12486.4,0,0,0,215,21.84,95.4,0.3
2023-10-22 00:00:00,13:00:00,17056.9,10263,4914,5349,1940,3371.4,3422.5,19402,13634.4,0.9,0,0,218.7,21.84,95.4,0.3
2023-10-22 00:00:00,14:00:00,18285.9,10573,5161,5412,2174,3424.4,4288.5,20653,13997.4,3,0,0,221.9,21.84,95.4,0.3
2023-10-22 00:00:00,15:00:00,19201.8,11508,5521,5987,2390,3478.4,4215.4,21529.4,14986.4,5.1,0,0,225.1,21.84,95.4,0.4
2023-10-22 00:00:00,16:00:00,20120,12059.9,5809,6250.9,2602,3530.4,4529.7,22444.41,15590.3,7.2,0,0,228.2,21.84,95.4,0.4
2023-10-22 00:00:00,17:00:00,20571,12345,5976,6369,2814,3583.4,4642.6,22919.9,15928.4,9.3,0,0,231.4,21.84,95.4,0.4
2023-10-22 00:00:00,18:00:00,21344,13501,6438,7063,3004,3621.4,4221.6,23615.3,17122.4,9.9,0,0,234.5,21.84,95.4,0.5
2023-10-22 00:00:00,19:00:01,22966.9,14382,6825,7557,3186,3653.4,4931.5,25182.1,18035.4,9.9,0,0,237.7,21.84,95.4,0.5
2023-10-22 00:00:00,20:00:00,24113.9,14960.9,7095,7865.9,3226,3685.4,5467.6,26303.21,18646.3,9.9,0,0,240.9,21.84,95.4,0.5
2023-10-22 00:00:00,21:00:00,25152,15600,7353,8247,3226,3716.4,5835.6,27308.4,19316.4,9.9,0,0,244,21.84,95.4,0.5
2023-10-22 00:00:00,22:00:00,26343.9,16121,7427,8694,3226,3748.4,6474.5,28480.2,19869.4,9.9,0,0,247.2,21.84,95.4,0.5
2023-10-22 00:00:00,23:00:00,27348.9,17024,7512,9512,3226,3778.4,6546.5,29424.9,20802.4,9.9,0,0,250.2,21.84,95.4,0.5
2023-10-22 00:00:00,23:59:00,28337,17302,7639,9663,3226,3803.4,7231.6,30410.2,21105.4,9.9,0,0,252.7,21.84,95.4,0.5
2023-10-23 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-23 00:00:00,01:00:00,520.9,576,111,465,4,27,-82.1,490.3,603,0,0,0,2.6,0,0,0.1
2023-10-23 00:00:00,02:00:00,715,1156,364,792,139,52,-493,651.4,1208,0,0,0,5.1,0,0,0.1
2023-10-23 00:00:00,03:00:00,1420.9,2256,792,1464,316,77,-912.1,1272.3,2333,0,0,0,7.6,0,0,0.1
2023-10-23 00:00:00,04:00:00,2655,2746,1110,1636,491,102,-193,2482.4,2848,0,0,0,10.1,0,0,0.1
2023-10-23 00:00:00,05:00:00,2701,3645,1369,2276,654,127,-1071,2463.5,3772,0,0,0,12.6,0,0,0.1
2023-10-23 00:00:00,06:00:00,4795.1,4417,1682,2735,817,153,225.1,4506.4,4570,0,0,0,15.2,0,0,0.1
2023-10-23 00:00:00,07:00:00,5815,5103,2041,3062,981,178,534,5482.7,5281,0,0,0,17.7,0,0,0.1
2023-10-23 00:00:00,08:00:01,6417.9,5876,2392,3484,1144,205,336.9,6035.3,6081,0,0,0,20.4,0,0,0.1
2023-10-23 00:00:00,09:00:00,7583,6632,2757,3875,1307,232,719,7151.8,6864,0,0,0,23.1,0,0,0.1
2023-10-23 00:00:00,10:00:00,8705.1,7342,2926,4416,1471,258,1105.1,8228.9,7600,0,0,0,25.7,0,0,0.1
2023-10-23 00:00:00,11:00:01,9281,7656,3095,4561,1634,284,1341,8799.4,7940,0,0,0,28.2,0,0,0.2
2023-10-23 00:00:00,12:00:01,10313,8460,3505,4955,1755,310,1543,9777,8770,0,0,0,30.8,0,0,0.2
2023-10-23 00:00:00,13:00:00,11350,9229,3856,5373,1755,337,1784,10764.1,9566,0,0,0,33.4,0,0,0.3
2023-10-23 00:00:00,14:00:01,11737.8,9599,3952,5647,1755,362,1776.8,11139.9,9961,0,0,0,35.9,0,0,0.3
2023-10-23 00:00:00,15:00:01,13226,10426,4086,6340,1755,387,2413,12570.4,10813,0,0,0,38.4,0,0,0.3
2023-10-23 00:00:00,16:00:00,13926.9,10926,4162,6764,1755,411,2589.9,13245.3,11337,0,0,0,40.8,0,0,0.3
2023-10-23 00:00:00,17:00:00,15215.9,11664,4409,7255,1755,437,3114.9,14486.5,12101,0,0,0,43.3,0,0.1,0.3
2023-10-23 00:00:00,18:00:01,16324,12761,4745,8016,1755,461,3102,15508.9,13222,0,0,0,45.7,0,0.1,0.3
2023-10-23 00:00:00,19:00:00,16999,13008,4768,8240,1755,486,3505,16184.2,13494,0,0,0,48.2,0,0.1,0.3
2023-10-23 00:00:00,20:00:00,17953,13855,4793,9062,1755,512,3586,17079.5,14367,0,0,0,50.8,0,0.1,0.3
2023-10-23 00:00:00,21:00:00,18840.1,14480,4897,9583,1755,537,3823.1,17929.1,15017,0,0,0,53.3,0,0.1,0.3
2023-10-23 00:00:00,22:00:00,20035.9,15091,5022,10069,1755,562,4382.9,19088.8,15653,0,0,0,55.8,0,0.1,0.3
2023-10-23 00:00:00,23:00:00,20894.1,15312,5243,10069,1755,1113,4469.1,20475.9,16425,0,0,0,109.7,0,1.3,0.3
2023-10-23 00:00:00,23:59:00,22250,15964,5570,10394,1755,1944,4342,22597.6,17908,0,0,0,191.8,0,2.3,0.3
2023-10-24 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-24 00:00:00,01:00:00,2408.2,1003,438,565,0,838.1,567.1,3146,1841.1,0,0,0,76,0.81,7,0
2023-10-24 00:00:00,02:00:00,4309.1,1775,597,1178,0,1490.8,1043.3,5622.4,3265.8,0,0,0,123.6,5.18,20.2,0.1
2023-10-24 00:00:00,03:00:00,5499.1,2244,758,1486,0,1819.4,1435.7,7094.1,4063.4,0,0,0,138.9,9.14,33.8,0.1
